Aug 24 18:52:44.382911 np0000042719 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 24 18:52:44.391866 np0000042719 memory_tracker.sh[44447]: [[[
Aug 24 18:52:44.392610 np0000042719 memory_tracker.sh[44462]: Mon Aug 24 18:52:44 UTC 2026
Aug 24 18:52:44.392814 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:52:44.451446 np0000042719 memory_tracker.sh[44467]: [iscsid (pid:35390)]=14172KB; [multipathd (pid:398)]=288932KB; [ovs-vswitchd (pid:30962)]=901140KB
Aug 24 18:52:44.458432 np0000042719 memory_tracker.sh[44447]: ]]]
Aug 24 18:53:04.463651 np0000042719 memory_tracker.sh[44447]: [[[
Aug 24 18:53:04.464328 np0000042719 memory_tracker.sh[47465]: Mon Aug 24 18:53:04 UTC 2026
Aug 24 18:53:04.464504 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:53:04.464504 np0000042719 memory_tracker.sh[44447]: memory_tracker low_point: 6122752
Aug 24 18:53:04.464504 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: MemTotal:        8129352 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: MemFree:          284592 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: MemAvailable:    6122752 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Buffers:          176172 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Cached:          5622668 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SwapCached:            0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Active:          1269124 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Inactive:        5449968 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Active(anon):     968920 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Inactive(anon):   126064 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Active(file):     300204 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Inactive(file):  5323904 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Unevictable:      143608 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Mlocked:          142408 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SwapTotal:       8388604 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SwapFree:        8388336 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Zswap:               280 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Zswapped:             68 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Dirty:            155428 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Writeback:             0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: AnonPages:       1063896 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Mapped:           185688 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Shmem:            154852 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: KReclaimable:     523768 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Slab:             651760 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SReclaimable:     523768 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SUnreclaim:       127992 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: KernelStack:        8684 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: PageTables:         9720 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: SecPageTables:         0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: NFS_Unstable:          0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Bounce:                0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: WritebackTmp:          0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: CommitLimit:    12453280 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Committed_AS:    2834040 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: VmallocTotal:   13743895347199 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: VmallocUsed:       31116 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: VmallocChunk:          0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Percpu:             4960 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: HardwareCorrupted:     0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: AnonHugePages:         0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: ShmemHugePages:        0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: ShmemPmdMapped:        0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: FileHugePages:         0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: FilePmdMapped:         0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Unaccepted:            0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: HugePages_Total:       0
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: HugePages_Free:        0
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: HugePages_Rsvd:        0
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: HugePages_Surp:        0
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Hugepagesize:       2048 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: Hugetlb:               0 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: DirectMap4k:      296812 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: DirectMap2M:     8091648 kB
Aug 24 18:53:04.465151 np0000042719 memory_tracker.sh[47466]: DirectMap1G:     2097152 kB
Aug 24 18:53:04.465863 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:53:04.476445 np0000042719 memory_tracker.sh[47468]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:      17453    0.0            3360          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:       1213    0.0            3332       1212   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:       5410    0.0            3100          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:       1004    0.0            2764          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:       1007    0.0            2496          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Aug 24 18:54:04.535983 np0000042719 memory_tracker.sh[61811]:      33195    0.0            2344          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      61811    0.0            2224      44447   00:00:00        1 pipe_read                 grep -v ]$
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:       1019    0.0            2216          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:       1018    0.0            2104          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      56357    0.0            2036       5410   00:00:00        1 hrtimer_nanosleep         sleep 60
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      56892    0.0            2036      44960   00:00:00        1 hrtimer_nanosleep         sleep 20
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      17654    0.0            2008      17578   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      46165    0.0            1980      42212   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      61366    0.0            1980      60465   00:00:00        1 wait_for_partner          cat /opt/stack/async/init_placement.fifo
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      56802    0.0            1976      55238   00:00:00        1 wait_for_partner          cat /opt/stack/async/init_glance.fifo
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      61133    0.0            1976      60335   00:00:00        1 wait_for_partner          cat /opt/stack/async/init_cinder.fifo
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:       2462    0.0            1924       2461   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-inxclwqxoylvcofvvfoiagrkmjirqpyl ; /usr/bin/python3
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      17658    0.0            1920      17578   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:       2460    0.0            1916       2427   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-inxclwqxoylvcofvvfoiagrkmjirqpyl ; /usr/bin/python3' && sleep 0
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:       2464    0.0            1916       2463   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Aug 24 18:54:04.536162 np0000042719 memory_tracker.sh[61811]:      35389    0.0            1916          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Aug 24 18:54:04.536389 np0000042719 memory_tracker.sh[61811]:      17578    0.0            1808      17568   00:00:00        1 do_select                 erl_child_setup 65536
Aug 24 18:54:04.536389 np0000042719 memory_tracker.sh[61811]:      11788    0.0            1676          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Aug 24 18:54:04.536389 np0000042719 memory_tracker.sh[61811]:      17655    0.0            1568      17654   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 24 18:54:04.536389 np0000042719 memory_tracker.sh[61811]:      33196    0.0            1304      33195   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 24 18:54:04.536451 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:54:04.536451 np0000042719 memory_tracker.sh[44447]: ]]]
Aug 24 18:54:24.540651 np0000042719 memory_tracker.sh[44447]: [[[
Aug 24 18:54:24.541549 np0000042719 memory_tracker.sh[66368]: Mon Aug 24 18:54:24 UTC 2026
Aug 24 18:54:24.541757 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:54:24.541757 np0000042719 memory_tracker.sh[44447]: memory_tracker low_point: 5827964
Aug 24 18:54:24.541808 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: MemTotal:        8129352 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: MemFree:          443352 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: MemAvailable:    5828668 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Buffers:          184208 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Cached:          5170784 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SwapCached:            0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Active:          1544624 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Inactive:        4987148 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Active(anon):    1225928 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Inactive(anon):   126068 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Active(file):     318696 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Inactive(file):  4861080 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Unevictable:      143608 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Mlocked:          142408 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SwapTotal:       8388604 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SwapFree:        8388336 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Zswap:               280 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Zswapped:             68 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Dirty:              4592 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Writeback:             0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: AnonPages:       1320544 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Mapped:           192648 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Shmem:            155352 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: KReclaimable:     515256 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Slab:             643952 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SReclaimable:     515256 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SUnreclaim:       128696 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: KernelStack:        8716 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: PageTables:        10508 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: SecPageTables:         0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: NFS_Unstable:          0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Bounce:                0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: WritebackTmp:          0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: CommitLimit:    12453280 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Committed_AS:    3092636 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: VmallocTotal:   13743895347199 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: VmallocUsed:       31100 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: VmallocChunk:          0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Percpu:             5056 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: HardwareCorrupted:     0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: AnonHugePages:         0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: ShmemHugePages:        0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: ShmemPmdMapped:        0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: FileHugePages:         0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: FilePmdMapped:         0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Unaccepted:            0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: HugePages_Total:       0
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: HugePages_Free:        0
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: HugePages_Rsvd:        0
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: HugePages_Surp:        0
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Hugepagesize:       2048 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: Hugetlb:               0 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: DirectMap4k:      296812 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: DirectMap2M:     8091648 kB
Aug 24 18:54:24.542499 np0000042719 memory_tracker.sh[66369]: DirectMap1G:     2097152 kB
Aug 24 18:54:24.543273 np0000042719 memory_tracker.sh[44447]: ---
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      43802    5.9          480348          1   00:00:20       44 do_poll.constprop.0       /usr/sbin/mysqld
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      46834    1.7          142268      46832   00:00:15        2 rt_mutex_schedule         keystoneuWSGI worker 2
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      46833    1.7          141568      46832   00:00:14        2 ep_poll                   keystoneuWSGI worker 1
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      17568    1.6          135936          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      30962    1.4          116248          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      43043    1.4          114968          1   00:00:07        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      66301    1.3          108688      66299   00:00:01        1 -                         nova-apiuWSGI worker 2
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      66300    1.3          106640      66299   00:00:01        1 -                         nova-apiuWSGI worker 1
Aug 24 18:54:24.553307 np0000042719 memory_tracker.sh[66371]:      10933    0.4           40572      10931   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      45594    0.3           28988          1   00:00:00       13 futex_wait_queue          /opt/stack/bin/etcd --name np0000042719 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000042719=http://192.168.1.111:2380 --initial-advertise-peer-urls http://192.168.1.111:2380 --advertise-client-urls http://192.168.1.111:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.111:2379 --log-level=debug
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      16513    0.3           28292          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:        398    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:       2463    0.3           26836       2462   00:00:00        2 do_wait                   /usr/bin/python3
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      39737    0.3           26780          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:       2244    0.2           20824          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:       1355    0.2           20564          1   00:01:12        2 inet_csk_accept           /usr/bin/python3
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      66299    0.2           19688          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      46832    0.2           19468          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      59949    0.1           16080      59944   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      47237    0.1           16000          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      39774    0.1           15524          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 24 18:54:24.553674 np0000042719 memory_tracker.sh[66371]:      33310    0.1           15396          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      59947    0.1           15032      59944   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      35390    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:          1    0.1           13956          0   00:00:11        1 ep_poll                   /sbin/init nofb
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      10931    0.1           13416          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:        508    0.1           13004          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      66362    0.1           12948      66361   00:00:00        1 do_poll.constprop.0       curl -g -k --noproxy * -s -o /dev/null -w %{http_code} https://192.168.1.111/compute/v2.1/
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:       4678    0.1           12368       2466   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-24-184837
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:       4683    0.1           12280       2466   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-24-184837.summary.2026-08-24-184837
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:       1212    0.1           11344          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:       2466    0.1           11316       2464   00:00:04        1 do_wait                   bash ./stack.sh
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:        865    0.1            9704          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      59944    0.1            9644          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:        555    0.1            9400          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Aug 24 18:54:24.553844 np0000042719 memory_tracker.sh[66371]:      42212    0.1            9288       2466   00:00:00        1 do_wait                   bash ./stack.sh
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:      31445    0.1            8960          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:      31518    0.1            8856          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:      31295    0.1            8368          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:       1185    0.1            8308          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:       2249    0.1            8196          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:        510    0.1            8176          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Aug 24 18:54:24.554028 np0000042719 memory_tracker.sh[66371]:      33080    0.0            8092          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Aug 24 18:54:24.554142 np0000042719 memory_tracker.sh[66371]:      31647    0.0            7604          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
